Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
0.0516,0.015957,0.000159574,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0576,0.012737,0.000127365,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0642,0.010338,0.000103382,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0651,0.009975,9.9747e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0656,0.009781,9.7805e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0709,0.008552,8.5522e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.075,0.007724,7.7238e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0757,0.007547,7.547e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0781,0.007025,7.0254e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0807,0.006567,6.5673e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0828,0.00623,6.2303e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0851,0.005944,5.9438e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0862,0.005771,5.7711e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0887,0.00549,5.4902e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0917,0.00514,5.1395e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0959,0.004761,4.7605e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0975,0.004632,4.6318e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1016,0.004278,4.2784e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1031,0.004204,4.2038e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1064,0.003894,3.8941e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1105,0.003617,3.6172e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1135,0.003473,3.47271e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1257,0.002917,2.91734e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1371,0.002493,2.49252e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.144,0.002351,2.35113e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1476,0.002264,2.26356e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1522,0.00212,2.12045e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1552,0.002066,2.09142e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1661,0.001897,1.96945e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1732,0.00181,1.9089e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1886,0.001621,1.76816e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.1933,0.001584,1.74483e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.2075,0.001471,1.66957e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.2244,0.001368,1.60712e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.2437,0.001291,1.57547e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.2481,0.001249,1.53731e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.2547,0.001252,1.56071e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.266,0.001236,1.57384e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.2876,0.001182,1.56537e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.3032,0.001171,1.59355e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.3222,0.001124,1.57896e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.3377,0.001143,1.64798e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.3633,0.001144,1.71756e-05,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
1100.0,30.2085,3.02085,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
1200.0,30.6269,3.06269,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
1300.0,31.0453,3.10453,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
1400.0,31.4637,3.14637,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
1500.0,31.8821,3.18821,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
1600.0,32.3005,3.23005,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
1700.0,32.7189,3.27189,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
1800.0,33.1373,3.31373,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
1900.0,33.5557,3.35557,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
2000.0,34.0159,3.40159,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
2100.0,34.4343,3.44343,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
2200.0,34.8527,3.48527,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
2300.0,35.2711,3.52711,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
