Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
175.0,24.2128,1.21064,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
180.0,24.3383,1.21692,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
185.0,24.4513,1.22256,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
190.0,24.5182,1.22591,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
195.0,24.6145,1.23072,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
200.0,24.7107,1.23554,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
101.6,21.8823,1.09412,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
103.4,22.217,1.11085,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
105.0,22.1752,1.10876,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
106.7,22.3007,1.11504,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
108.3,22.217,1.11085,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
110.0,22.3007,1.11504,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
111.3,22.4262,1.12131,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
145.8,23.3467,1.16734,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
144.4,23.5141,1.1757,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
144.7,24.0998,1.20499,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
147.4,23.8906,1.19453,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
148.4,23.5978,1.17989,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
149.6,23.8906,1.19453,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
150.7,23.5559,1.1778,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
198.9,23.7651,1.18826,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
194.9,24.3927,1.21964,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
194.7,25.104,1.2552,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
196.3,24.9366,1.24683,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
197.0,24.7274,1.23637,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
198.3,24.8948,1.24474,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
197.3,25.3132,1.26566,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
199.7,25.2295,1.26148,None kPa,N/A,10130,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
1.1515,0.00272416,2.72416e-05,None kPa,N/A,13849,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.9027 weight %",99.9027,Weight %,1963
